Pleural friction rub มีลักษณะเสียงอย่างไร ฟังชัดตำแหน่งไหน และเกิดจากกลไกอะไร	เสียงเหมือนขยี้หนัง (leathery/grating) ฟังชัดบริเวณทรวงอกด้านข้างใต้รักแร้ เกิดจากเยื่อหุ้มปอดอักเสบ (pleuritis) ทำให้เยื่อหุ้มปอดชั้นที่ติดเนื้อปอด (visceral pleura) กับชั้นที่บุผนังช่องอก (parietal pleura) เสียดสีกันขณะหายใจแทนที่จะลื่นไถลปกติ [สไลด์] มักได้ยินทั้งช่วงหายใจเข้าและออก และเจ็บแปลบเวลาหายใจลึกร่วมด้วย [เสริม]	topic4
Wheezing เกิดจากกลไกอะไร ได้ยินชัดช่วงไหนของการหายใจ และ Monophonic, Polyphonic, Squawks ต่างกันอย่างไร	Wheezing เกิดจากลมหายใจผ่านทางเดินหายใจในช่องทรวงอก (intrathoracic airway) ที่แคบลง เสียงแหลมสูงต่อเนื่องคล้ายนกหวีด พบทั้งหายใจเข้าและออก แต่ดังที่สุดตอนหายใจออก (loudest on expiration) เพราะช่วงหายใจออกแรงดันในช่องอกเพิ่มไปบีบทางเดินหายใจที่ตีบอยู่แล้วให้แคบลงอีก [สไลด์][เสริม] พบใน Asthma, Tumor, CHF, Bronchiolitis, Pneumonia. Monophonic = โน้ตเดียว เกิดช่วงใดช่วงหนึ่งหรือทั้งสองช่วง; Polyphonic = หลายโน้ตพร้อมกัน เกิดช่วงหายใจออก pitch สูงขึ้นใกล้สิ้นสุดหายใจออก; Squawks = wheeze สั้นๆ เกิดช่วงหายใจเข้า [สไลด์]	topic4
การตรวจ Inspection ของระบบหัวใจต้องสังเกตอะไรบ้าง และแต่ละอย่างบ่งบอกอะไร	1) Scars เช่น thoracotomy scar และ sternotomy scar บ่งบอกชนิดการผ่าตัดหัวใจที่เคยทำ (closed vs open cardiac surgery) 2) Bulging ของทรวงอกด้านหน้า บ่งบอกหัวใจโตหรือมีก้อน/ของเหลวผิดปกติ 3) Heaving = การยกตัวของผนังทรวงอกบริเวณหัวใจเป็นแรงกระเพื่อม พบเมื่อหัวใจทำงานหนักหรือโต คนปกติไม่พบ 4) Abnormal pulsation ผิดตำแหน่งปกติ อาจบ่งชี้ aneurysm 5) Shortness of breathing (SOB) 6) Jugular Venous Pressure (JVP) วัดในท่าศีรษะสูง 45 องศา ปกติแฟบหรือโป่งไม่เกิน 3 ซม. เหนือ sternal angle พบสูงใน Heart failure (ท่านอนราบแม้คนปกติก็เห็นเส้นเลือดคอโป่งได้ จึงต้องวัดท่า 45 องศาเสมอ) [สไลด์][เสริม]	topic4
4 ตำแหน่งที่คลำ Thrill ของหัวใจมีอะไรบ้าง และ PMI เกินตำแหน่งใดบ่งชี้ Cardiomegaly	4 ตำแหน่ง: Aortic area (Aortic stenosis/regurgitation), Pulmonic area (Pulmonic stenosis/regurgitation), Tricuspid area (Tricuspid stenosis/regurgitation), Mitral area (Mitral stenosis/regurgitation) [สไลด์]; Thrill คือแรงสั่นสะเทือนที่คลำได้จากเลือดไหลปั่นป่วนผ่านลิ้นหัวใจที่ผิดปกติรุนแรง (เทียบเท่า murmur เกรด 4 ขึ้นไป) [เสริม]; PMI ปกติอยู่ที่ ICS 5 แนว midclavicular ถ้าตรวจพบ PMI เลื่อนเกินตำแหน่ง ICS 6 บ่งชี้ Cardiomegaly (หัวใจโต) [สไลด์][เสริม]	topic4
การคลำชีพจรส่วนปลาย (peripheral pulse) ตรวจตำแหน่งใดบ้าง และหลักการตรวจคืออะไร	ตรวจ 6 ตำแหน่งหลัก: Carotid, Brachial, Radial, Femoral, Popliteal, Dorsalis pedis pulse โดยให้ผู้ป่วยอยู่ในท่านอน ดูจังหวะ (rhythm) และความแรง (strength) ของชีพจร พร้อมเปรียบเทียบทั้งสองข้างของร่างกาย ถ้าคลำได้ไม่เท่ากันอาจบ่งชี้การอุดตันของหลอดเลือดข้างนั้น [สไลด์][เสริม]	topic4
S1 กับ S2 เกิดจากการปิดของลิ้นหัวใจใด และมีลักษณะเสียงต่างกันอย่างไร	S1 (Lubb) เกิดจากการปิดของ Mitral valve และ Tricuspid valve (AV valves) เสียงต่ำแต่ทอดยาว ค่อยๆเงียบลงในระยะแรก; S2 (Dubb) เกิดจากการปิดของ Pulmonary valve และ Aortic valve (semilunar valves) เสียงระดับสูงกว่า S1 จำง่าย: S1 = ปิดวาล์วกั้นระหว่างห้องบน-ห้องล่าง (AV) และ S2 = ปิดวาล์วกั้นทางออกไปหลอดเลือดใหญ่ (semilunar) [สไลด์][เสริม]	topic4
Systolic murmur กับ Diastolic murmur แยกกันด้วยจังหวะเสียงหัวใจและชีพจรอย่างไร	Systolic murmur เกิดระหว่าง S1-S2 ได้ยินพร้อมกับการเต้นของชีพจร (systole คือช่วงหัวใจบีบตัวส่งเลือดออก ตรงกับจังหวะชีพจรเต้น); Diastolic murmur เกิดระหว่าง S2-S1 ได้ยินหลังชีพจรเต้นไปแล้ว (diastole คือช่วงหัวใจคลายตัวรับเลือดเข้า); Continuous murmur ได้ยินทั้งใน systole และ diastole ต่อเนื่องกัน วิธีจำ: คลำชีพจรพร้อมฟัง ถ้าได้ยินเสียงฟู่ตรงกับจังหวะชีพจรเต้น = systolic [สไลด์][เสริม]	topic4
การให้เกรดความดังของ Murmur (1-6) มีหลักอย่างไร และเกรดใดเริ่มคลำ thrill ได้	เกรด 1 = เบามาก ยากจะได้ยินแม้ในห้องเงียบ; เกรด 2 = เบาแต่ได้ยินชัดทุกท่า; เกรด 3 = ชัดเจนแต่คลำ thrill ไม่ได้; เกรด 4 = ชัดเจนและคลำ thrill ได้; เกรด 5 = ดังมากคลำ thrill ได้ง่าย; เกรด 6 = ดังมากจนสังเกตเห็น thrill ได้ด้วยตาเปล่า บันทึกเป็นเศษส่วนของ 6 เช่น 3/6 จุดออกสอบ: เกรด 4 ขึ้นไปเท่านั้นที่เริ่มคลำ thrill ได้ [สไลด์]	topic4
ระดับเสียง (pitch) ของ Murmur แบ่งเป็นกี่ระดับ และแต่ละระดับสัมพันธ์กับโรคใด	แบ่งเป็น 3 ระดับ: Low pitch พบใน Aortic regurgitation, Mitral stenosis; Medium pitch พบใน Pulmonic stenosis; High pitch พบใน Mitral regurgitation, VSD (Ventricular septal defect) [สไลด์] Pitch สูงมักเกิดจากความเร็วเลือดที่ไหลผ่านช่องรั่ว/ช่องตีบสูงมาก เช่น VSD ที่มีแรงดัน LV สูงส่งผ่านรูรั่วเล็กๆเข้า RV [เสริม]	topic4
หลักการแยก Stenosis กับ Regurgitation ของลิ้นหัวใจ และทำไมลิ้น semilunar กับ AV valve จึงมีจังหวะ murmur สลับกัน	Stenosis (ลิ้นตีบ) = ลิ้นเปิดไม่เต็มช่องแคบ เลือดไหลผ่านลำบากตอน เปิด เกิดเสียงฟู่จากเลือดปั่นป่วนผ่านช่องแคบ; Regurgitation (ลิ้นรั่ว) = ลิ้นปิดไม่สนิท เลือดไหลย้อนกลับตอน ปิด [จริง]. หลักจำจังหวะ: ลิ้น semilunar (Aortic, Pulmonic) เปิดช่วง systole จึงตีบ=systolic และปิดช่วง diastole จึงรั่ว=diastolic; ลิ้น AV (Mitral, Tricuspid) เปิดช่วง diastole จึงตีบ=diastolic และปิดช่วง systole จึงรั่ว=systolic สลับกับ semilunar พอดี เพราะจังหวะเปิด-ปิดของลิ้นทั้งสองกลุ่มอยู่คนละช่วงของ cardiac cycle [เสริม]	topic4
Aortic stenosis (AS) กับ Aortic regurgitation (AR) ต่างกันอย่างไรในเรื่องจังหวะ murmur ตำแหน่งฟังชัด และสาเหตุ	AS: murmur เป็น systolic แบบ crescendo-decrescendo (รูปเพชร) ฟังชัดที่ Aortic area (ขอบขวาบน sternum ICS 2) ร้าวไปคอ (carotid) สาเหตุเด่นคือ calcific degeneration ในผู้สูงอายุ, bicuspid valve แต่กำเนิด, rheumatic; AR: murmur เป็น early diastolic เสียงนุ่ม decrescendo ฟังชัดที่ left sternal border ICS 3-4 (Erb's point) ให้ผู้ป่วยนั่งโน้มตัวและกลั้นหายใจออกจะฟังชัดขึ้น สาเหตุเด่นคือ rheumatic, aortic root dilation (เช่น Marfan syndrome), endocarditis, ความดันโลหิตสูงเรื้อรัง จุดจำ: AS ร้าวไปคอ ต่างจาก MR ที่ร้าวไปรักแร้ [สไลด์][เสริม]	topic4
Mitral stenosis (MS) กับ Mitral regurgitation (MR) ต่างกันอย่างไร และ Opening snap คืออะไร มีความสำคัญอย่างไร	MS: murmur เป็น mid-to-late diastolic เสียง rumbling ร่วมกับ opening snap ตามหลัง S2 ฟังชัดที่ apex (ICS 5 midclavicular) นอนตะแคงซ้ายฟังชัดสุด สาเหตุอันดับ 1 คือ Rheumatic heart disease; MR: murmur เป็น pansystolic (holosystolic) เสียง blowing โทนสูง ฟังชัดที่ apex แผ่ไปทาง axilla สาเหตุเด่น: Mitral valve prolapse, rheumatic, ischemic (papillary muscle dysfunction), LV dilation. Opening snap = เสียงคลิกที่เกิดเฉพาะใน Mitral stenosis เกิดจากลิ้นที่ตีบและแข็งกระตุกเปิดฉับพลันตอนต้น diastole ช่วยแยก MS จาก murmur diastolic อื่น เป็นจุดจำที่ออกสอบบ่อย [สไลด์][จริง]	topic4
Graham Steell murmur คืออะไร และ Carvallo's sign ใช้แยกอะไรจากอะไร	Graham Steell murmur = murmur แบบ diastolic decrescendo ของ Pulmonic regurgitation ที่เกิดจาก pulmonary hypertension โดยเฉพาะ (ชื่อเฉพาะที่ออกสอบบ่อย) ฟังชัดที่ left 2nd-3rd ICS [จริง]; Carvallo's sign = เสียง murmur ของ Tricuspid regurgitation (TR) ดังขึ้นเมื่อผู้ป่วยหายใจเข้า ใช้แยก TR จาก Mitral regurgitation (MR) ที่ตำแหน่งฟังใกล้เคียงกัน เหตุผล: หายใจเข้าทำให้ความดันในช่องอกลดลง เลือดไหลกลับเข้าหัวใจฝั่งขวา (venous return) เพิ่มขึ้น ทำให้ TR ดังขึ้น แต่ไม่มีผลชัดต่อฝั่งซ้าย [จริง][เสริม]	topic4
ผู้หญิงอายุ 40 ปีขึ้นไป ควรตรวจคัดกรองมะเร็งเต้านมอย่างไร ต่างจากช่วงอายุ 20-39 ปีตรงไหน?	อายุ 40 ปีขึ้นไป: Mammogram ทุกปี + ตรวจโดยบุคลากรทางการแพทย์ทุกปี + ตรวจเต้านมด้วยตนเอง (BSE) ทุกเดือน ส่วนอายุ 20-39 ปี: ตรวจโดยแพทย์/บุคลากรอย่างน้อยทุก 3 ปี + ตรวจด้วยตนเองทุกเดือน (ยังไม่ต้อง Mammogram ประจำปี) [สไลด์] เหตุผล: ความเสี่ยงมะเร็งเต้านมเพิ่มขึ้นตามอายุ โดยเฉพาะหลัง 40 ปี จึงต้องเพิ่มความถี่การตรวจโดยแพทย์และเพิ่ม Mammogram เป็นเครื่องมือคัดกรองภาพรังสี [เสริม]	topic5
Clinical Breast Exam (การตรวจเต้านมโดยบุคลากรทางการแพทย์) ประกอบด้วยขั้นตอนอะไรบ้าง?	3 ส่วนหลัก คือ 1) History (ซักประวัติ) 2) Visual Inspection (การดู) 3) Palpation (การคลำ) ซึ่งต้องคลำทั้งสองข้างของเต้านม รักแร้ (axilla) และโคนคอ (supraclavicular area) ไม่ใช่คลำแค่ตัวเต้านมอย่างเดียว [สไลด์]	topic5
ปัจจัยเสี่ยงของมะเร็งเต้านมที่ต้องซักประวัติมีอะไรบ้าง?	ประวัติครอบครัวเป็นมะเร็งเต้านม / ได้รับฮอร์โมน estrogen นาน เช่น มีประจำเดือนเร็วหรือหมดประจำเดือนช้า / ใช้ยาคุมกำเนิดหรือฮอร์โมนทดแทนนาน / ดื่มแอลกอฮอล์ / น้ำหนักเกินหรืออ้วน [สไลด์] เหตุผลเชิงสรีรวิทยา: ปัจจัยเหล่านี้ล้วนเพิ่มการสัมผัส estrogen สะสมของเนื้อเยื่อเต้านม ซึ่งกระตุ้นการแบ่งตัวของเซลล์เยื่อบุท่อน้ำนม [เสริม]	topic5
การตรวจ Inspection เต้านม ต้องให้ผู้ป่วยอยู่ท่าใดบ้าง และทำไมต้องตรวจหลายท่า?	ต้องตรวจ 3 ท่า: 1) แขนแนบลำตัว (arms at side) 2) มือเท้าสะเอว (hands on hips) 3) ยกแขนเหนือศีรษะ (arms above the head) [สไลด์] เหตุผล: แต่ละท่าทำให้กล้ามเนื้อ pectoral หดตัวต่างกัน ถ้ามีก้อนยึดติดกับเนื้อเยื่อใต้ผิวหนังหรือกล้ามเนื้อ การเปลี่ยนท่าจะทำให้เห็น dimpling/retraction หรือความไม่สมมาตรที่มองไม่เห็นในท่าปกติ [เสริม]	topic5
เวลา Inspection เต้านมและหัวนม ต้องสังเกตอะไรบ้าง (แยกเต้านม vs หัวนม)?	เต้านม: ขนาด, ความสมมาตร, รูปทรง (Contour), สี, ก้อน/รอยโรค, ผิวหนังบุ๋มหรือถูกดึงรั้ง (dimpling/retraction) หัวนม: สี, ขนาด, รูปร่าง, ทิศทาง, รอยโรค, สิ่งขับหลั่ง (Discharge) [สไลด์] จุดสำคัญ: skin dimpling/retraction ของเต้านม และการดึงรั้งของหัวนม เป็นสัญญาณเตือนบ่งบอกก้อนอาจยึดติดเนื้อเยื่อใต้ผิวหนัง (suspicious for malignancy) [เสริม]	topic5
การคลำ (Palpation) เต้านม ต้องจัดท่าผู้ป่วยอย่างไร และคลำตำแหน่งใดบ้าง?	ท่า Supine (นอนหงาย) งอแขนข้างที่ตรวจทำมุม 90 องศาเหนือศีรษะ ตำแหน่งที่ต้องคลำ: Supraclavicular (โคนคอ), Axillary nodes (รักแร้), Nipples (หัวนม) และตัวเต้านมทั้งหมด [สไลด์] การงอแขนเหนือศีรษะช่วยให้เนื้อเยื่อเต้านมแผ่ราบบนผนังทรวงอก คลำได้ทั่วถึงและแยกก้อนจากเนื้อเยื่อปกติง่ายขึ้น [เสริม]	topic5
เวลาคลำเต้านมพบก้อน ต้องบันทึกและรายงานลักษณะอะไรบ้าง?	ต้องบอก: ตำแหน่ง, ขนาด, รูปร่าง, การเคลื่อนไหว/เคลื่อนที่ได้หรือไม่, การกดเจ็บ, และสีผิวหนังบริเวณที่มีก้อน [สไลด์] ข้อมูลเหล่านี้ช่วยแยกก้อนไม่ร้ายจากมะเร็ง เช่น ก้อนเคลื่อนที่ได้ง่าย ผิวเรียบ มักเป็น fibroadenoma ส่วนก้อนแข็ง ขอบไม่เรียบ ยึดติดเนื้อเยื่อรอบข้าง เคลื่อนไม่ได้ มักน่าสงสัยมะเร็ง [เสริม]	topic5
กลุ่มต่อมน้ำเหลืองบริเวณรักแร้ (axillary lymph nodes) ที่ต้องตรวจมีกี่กลุ่ม อะไรบ้าง อยู่ตำแหน่งใด?	4 กลุ่ม: 1) Central group - ติดกับลำตัวด้านข้าง 2) Lateral group - ติดกับแขน 3) Anterior group - รักแร้ด้านหน้า 4) Posterior group - รักแร้ด้านหลัง [สไลด์] ปกติต้องไม่พบต่อมน้ำเหลืองโต ไม่อักเสบ ไม่บวมแดง ไม่ร้อน กดไม่เจ็บ ทริคจำ: นึกทิศทางรอบรักแร้ กลาง-ข้าง(ติดแขน)-หน้า-หลัง [เสริม]	topic5
Benign Breast Masses (ก้อนเต้านมที่ไม่ใช่มะเร็ง) ที่ควรรู้จักมีอะไรบ้าง?	Breast cysts (ถุงน้ำ), Fibrocystic breast changes (การเปลี่ยนแปลงแบบถุงน้ำและพังผืด), Fibroadenoma (เนื้องอกไม่ร้ายพบบ่อยในหญิงอายุน้อย), Ductal papilloma (ติ่งเนื้อในท่อน้ำนม มักทำให้มีเลือดออกจากหัวนม) [สไลด์]	topic5
การแบ่งระยะ (Staging) มะเร็งเต้านม Stage 0 ถึง IV ต่างกันอย่างไรโดยสรุป?	Stage 0 = ยังไม่ลุกลามในหรือนอกเต้านม (DCIS/LCIS) / Stage I = ก้อนไม่เกิน ~1 นิ้ว ไม่ลามนอกเต้านม / Stage II = ก้อนขนาดต่างๆ เริ่มลามต่อมน้ำเหลืองใต้แขนหรือโตขึ้นแต่ยังไม่ลามต่อมน้ำเหลือง / Stage IIIA = ลามต่อมน้ำเหลืองใต้แขนชัดเจน / Stage IIIB = ลามเนื้อเยื่อข้างเคียง (ผิวหนัง ผนังทรวงอก ซี่โครง กล้ามเนื้อ) หรือต่อมน้ำเหลืองในทรวงอก / Stage IV = ลามไปอวัยวะอื่น (กระดูก ปอด ตับ สมอง) หรือผิวหนัง/ต่อมน้ำเหลืองบริเวณคอ [สไลด์] หลักจำ: เลขระยะยิ่งสูง ยิ่งลุกลามไกลจากเต้านมมากขึ้น [เสริม]	topic5
การซักประวัติระบบทางเดินอาหารและทางเดินปัสสาวะก่อนตรวจท้อง ต้องถามอาการอะไรบ้าง?	ทางเดินอาหาร: เบื่ออาหาร, คลื่นไส้, อาเจียนเป็นเลือด, ปวดท้อง, การเปลี่ยนแปลงของ bowel sounds, ท้องผูก, ท้องเสีย, ตัวเหลือง, กลั้นอุจจาระไม่ได้ ทางเดินปัสสาวะ: ปวดท้องเหนือหัวเหน่า, ถ่ายปัสสาวะลำบาก, กลั้นปัสสาวะไม่ได้, ถ่ายปัสสาวะเป็นเลือด, ปวดบริเวณไตหรือบั้นเอว [สไลด์]	topic5
COLDSPA คืออะไร ใช้ประเมินอะไร แต่ละตัวย่อหมายถึงอะไร?	กรอบซักประวัติอาการปวด: C=Character (ลักษณะปวด เช่น จี๊ด บิด), O=Onset (เริ่มปวดเมื่อใด), L=Location (ตำแหน่งที่ปวด ลึก/ตื้น/เฉพาะที่/ทั่วๆ), D=Duration (ปวดนาน/บ่อยแค่ไหน), S=Severity (ความรุนแรง), P=Pattern (อะไรทำให้ปวดขึ้น/หายไป), A=Associated factors (อาการร่วม เช่น คลื่นไส้ ไข้) [สไลด์] จุดสับสนบ่อย: L(Location) กับ D(Duration) และ P/A เพราะคุ้นกับ OPQRST มากกว่า ต้องท่องแยกให้ชัดว่าคนละชุดกัน [สไลด์]	topic5
Abdominal pain แบ่งเป็น 3 ชนิด (Visceral, Parietal, Referred) แต่ละชนิดมีลักษณะอย่างไร แยกกันอย่างไร?	Visceral pain = ปวดจากอวัยวะภายในเอง บอกขอบเขตไม่แน่ชัด ปวดแบบ intermittent เป็นๆหายๆ / Parietal pain = ปวดจากการระคายเคือง peritoneum ปวดตื้อๆชัดเจนกว่า แย่ลงเมื่อคลำ เคลื่อนไหว ไอ จาม / Referred pain = ปวดตำแหน่งห่างไกลจากอวัยวะที่มีปัญหาจริง เช่น ปวดไหล่ขวาที่จริงมาจาก gallbladder/liver [สไลด์] หลักแยก: Visceral=บอกจุดไม่ได้+เป็นๆหาย, Parietal=ชี้จุดได้+แย่ลงเมื่อขยับ/กด (peritoneum อักเสบ), Referred=ปวดคนละที่กับอวัยวะจริง (shared nerve pathway) [เสริม]	topic5
ก่อนตรวจร่างกายช่องท้อง ต้องเตรียมผู้ป่วยและจัดสถานที่อย่างไรบ้าง?	1) นอนราบ หนุนหมอนผ่อนคลาย 2) ถ่ายปัสสาวะก่อนตรวจ (ป้องกันกระเพาะปัสสาวะเต็มรบกวนผลตรวจ) 3) เปิดหน้าท้องให้เห็นครบ 4 Quadrant ตั้งแต่ใต้ทรวงอกถึง anterior iliac spines ทั้งสองข้าง 4) ต้องตรวจให้ครบทั้ง 4 Quadrant 5) ผู้ตรวจยืนทางขวามือของผู้ป่วย 6) ใช้ทักษะตรวจครบ 4 อย่าง 7) ใช้ Stethoscope ในการฟัง [สไลด์]	topic5
ลำดับการตรวจร่างกายช่องท้อง 4 ขั้นตอนคืออะไร ทำไมต่างจากระบบอื่นเช่นหัวใจ ปอด?	Inspection → Auscultation → Percussion → Palpation (ดู→ฟัง→เคาะ→คลำ) [สไลด์] ต่างจากระบบอื่นที่มักคลำ/เคาะก่อนฟัง เพราะการคลำหรือเคาะหน้าท้องจะกระตุ้นให้ลำไส้เคลื่อนไหวเปลี่ยนแปลง (bowel sounds เปลี่ยน) ทำให้ผลการฟังที่ตามมาไม่ตรงสภาพจริง จึงต้องฟังเสียงลำไส้ก่อนเป็นอันดับสอง ก่อนคลำหรือเคาะ [สไลด์]	topic5
การฟัง bowel sound (Auscultation) มีเกณฑ์อย่างไร ความถี่ปกติเท่าไหร่ ถ้าไม่ได้ยินเสียงต้องทำอย่างไร?	ฟังให้ครบ 4 Quadrant ใช้ diaphragm ฟังอย่างน้อย 10-15 วินาทีต่อตำแหน่ง ความถี่ปกติคือ 5-35 ครั้งต่อนาที (เกิดเสียงทุก 2-12 วินาที) ถ้าฟังแล้วไม่ได้ยินเสียงเลย ต้องฟังต่อให้ครบ 2 นาทีเต็ม ก่อนสรุปว่าไม่มี bowel sound [สไลด์] จุดพลาดบ่อย: มีตัวเลข 2 ชุดคนละเรื่อง คือ ความถี่ปกติ (5-35 ครั้ง/นาที) กับเวลาฟังขั้นต่ำเมื่อไม่ได้ยินเสียง (2 นาทีเต็ม) มักสลับกัน [สไลด์]	topic5
การเคาะ (Percussion) หน้าท้องปกติควรได้ยินเสียงอะไร เพราะเหตุใด?	ปกติได้ยินเสียงโปร่ง (Tympanic sound) เพราะเมื่อผู้ป่วยนอนหงาย ลมในลำไส้จะลอยขึ้นมาอยู่บริเวณผิวหน้าท้อง ทำให้เคาะแล้วเกิดเสียงโปร่งแบบมีอากาศ [สไลด์] การเคาะยังใช้ประเมินลักษณะก้อน ขนาดตับ ม้าม และไตด้วย [สไลด์]	topic5
การคลำหน้าท้องแบบ Light palpation กับ Deep (Bimanual) palpation ต่างกันอย่างไร ใช้ตรวจหาอะไร?	Light palpation = กดลึกประมาณ 1 ซม. ตรวจหาแรงต้านกล้ามเนื้อหน้าท้อง (guarding), ก้อนตื้นๆ, บริเวณกดเจ็บ (ต้องสังเกตสีหน้าผู้ป่วยด้วย) Deep/Bimanual palpation = กดลึกกว่า ตรวจหาก้อนที่อยู่ลึกในช่องท้อง รวมถึงตับและม้าม [สไลด์] หลักคือเริ่มจาก light ก่อนเสมอเพื่อประเมิน guarding/tenderness ผิวเผิน แล้วค่อยคลำลึกหาอวัยวะ/ก้อนที่ลึกกว่า [เสริม]	topic5
ถ้าผู้ป่วยมีอาการปวดท้อง ควรคลำตำแหน่งที่ปวดเมื่อใด ทำไม?	ต้องถามผู้ป่วยก่อนว่าปวด/เจ็บบริเวณไหน แล้วคลำตำแหน่งที่ปวดเป็นลำดับสุดท้าย [สไลด์] เหตุผล: ถ้าคลำจุดที่ปวดก่อน ผู้ป่วยจะเกร็งกล้ามเนื้อหน้าท้อง (guarding) จากความเจ็บปวดหรือความกลัว ทำให้คลำตำแหน่งอื่นได้ผลไม่แม่นยำ จึงควรเก็บจุดปวดไว้คลำทีหลังสุด [สไลด์]	topic5
เทคนิคการคลำตับ (Liver palpation) ทำอย่างไร?	ผู้ตรวจยืนด้านขวาของผู้ป่วย วางมือซ้ายด้านหลังลำตัวผู้ป่วยด้านขวา ใต้ซี่โครงที่ 11-12 กดดันขึ้น มือขวาวางบนหน้าท้องต่ำกว่าตำแหน่งขอบตับที่เคาะได้ แล้วคลำขณะผู้ป่วยหายใจ (ฉบับภาษาไทยในสไลด์อธิบายอีกแบบ: มือซ้ายสอดใต้ชายโครงซ้าย คลำจากสะดือทแยงมุม 45 องศาไปยังชายโครง) [สไลด์] ข้อควรระวัง: สไลด์มี 2 เวอร์ชัน (อังกฤษ/ไทย) อธิบายมุมต่างกัน ข้อสอบอาจถามได้ทั้งสองแบบ ต้องจำทั้งคู่ [สไลด์]	topic5
เทคนิคการคลำม้าม (Spleen palpation) ทำอย่างไร ถ้าคลำไม่ได้ต้องทำอย่างไรต่อ?	จัดท่าผู้ป่วยให้เหมาะสม ให้หายใจเข้าลึกที่สุด (deepest full inspiration) แล้วคลำขณะหายใจเข้าลึก มือข้างหนึ่งสอดใต้ด้านซ้ายผู้ป่วยดันขึ้น อีกมือคลำบริเวณชายโครงซ้าย หากคลำไม่ได้ (ปกติมักคลำม้ามไม่ได้อยู่แล้ว) ให้จัดท่า right lateral decubitus (นอนตะแคงขวา) แล้วคลำใหม่ [สไลด์] จุดพลาดบ่อย: นักศึกษามักหยุดตรวจทันทีที่คลำม้ามไม่ได้ ลืมขั้นตอนสำรอง (เปลี่ยนท่า) [สไลด์]	topic5
การตรวจอวัยวะสืบพันธุ์ภายนอกหญิง (Female genitalia) ต้องซักประวัติ ดู และคลำอะไรบ้าง ตามลำดับใด?	ซักประวัติ: การมีประจำเดือน, สิ่งขับหลั่งผิดปกติ, อาการคัน, การอักเสบ, เลือดออกทางช่องคลอด Inspection ตามลำดับจากนอกเข้าใน: Mons pubis (การกระจายตัวของขน ความสะอาด) → Labia majora (สองข้างเท่ากัน ไม่บวมแดง) → Labia minora (discharge, lesion, inflammation) → Perineum (lesion, inflammation) → Cervix (lesion, inflammation) Palpation: Bartholin's gland, ขนาดรังไข่ (Ovary size), ความตึงตัวช่องคลอด (Vagina tone) [สไลด์] สังเกตว่าลำดับ inspection เรียงจากภายนอกเข้าสู่ภายในเสมอ [เสริม]	topic5
การตรวจอวัยวะสืบพันธุ์ภายนอกชาย (Male genitalia) ต้องตรวจตำแหน่งใดบ้าง ดูอะไร?	1) Skin - รอยโรค (lesion), เริม (herpes) 2) Penis - ตุ่ม/ก้อน (nodule), แผลเป็น (scar), การอักเสบ (inflammation) 3) Urethral (ท่อปัสสาวะ) - ตำแหน่งรูเปิด (location), สิ่งขับหลั่ง (discharge) 4) Scrotum (ถุงอัณฑะ) - ผิวหนัง, ขนาด, รูปร่าง, ความแข็ง/นุ่ม (consistency), การกดเจ็บ (tenderness) [สไลด์]	topic5
การตรวจ Anal area ต้องดูและคลำอะไรบ้าง และหลักการนี้เหมือนกับการตรวจอวัยวะสืบพันธุ์หญิง/ชายตรงไหน?	Inspection: ก้อน (lump), แผล (ulcer), ผื่น (rash), การอักเสบ (inflammation) Palpation: ก้อนผิดปกติ (abnormal lumps), การกดเจ็บ (tenderness) [สไลด์] หลักร่วมกับหญิง/ชาย: ต้อง Inspection ก่อนเสมอแล้วจึง Palpation เพราะการดูไม่รบกวนลักษณะที่จะตรวจ ส่วนการคลำอาจทำให้เกิดการเปลี่ยนแปลง เช่น เจ็บ หรือกระตุ้นการตอบสนอง [เสริม]	topic5
การตรวจร่างกายระบบประสาทมีองค์ประกอบหลักกี่ส่วน อะไรบ้าง เรียงตามลำดับการตรวจ	5 ส่วน: 1) Mental status (ภาวะสุขภาพจิต) 2) Cranial nerves (เส้นประสาทสมอง) 3) Motor system (ระบบประสาทสั่งการ) 4) Sensory system (ระบบประสาทรับความรู้สึก) 5) Reflexes (รีเฟล็กซ์) ท่องเป็นลำดับ M-C-M-S-R ช่วยจำเวลาตรวจไม่ให้ข้ามส่วน [สไลด์]	topic6
ABCT ที่ใช้ประเมินภาวะสุขภาพจิต (Mental status) ย่อมาจากอะไร แต่ละตัวประเมินอะไร	A=Appearance (ท่าทาง/การแต่งกาย/สุขลักษณะ); B=Behavior (ระดับการรู้สติ, สีหน้า, การพูด, อารมณ์); C=Cognitive function (รับรู้เวลา-สถานที่-บุคคล, สมาธิเช่นลบ 7 จาก 100 ไปเรื่อยๆ, ความจำ remote/recent, ความรู้ทั่วไป); T=Thought processes and perception (ความนึกคิดและการรับรู้) จำง่ายๆ ว่าดูจากภายนอกเข้าสู่ภายใน: รูปลักษณ์ -> พฤติกรรม -> สติปัญญา -> กระบวนการคิด [สไลด์]	topic6
